Unnamed: 0,id,nameProject,testCase,isFlaky,tloc,tmcCabe,assertionDensity,assertionRoulette,mysteryGuest,eagerTest,sensitiveEquality,resourceOptimism,conditionalTestLogic,fireAndForget,loc,lcom2,lcom5,cbo,wmc,rfc,mpc,halsteadVocabulary,halsteadLength,halsteadVolume,classDataShouldBePrivate,complexClass,functionalDecomposition,godClass,spaghettiCode,numCoveredLines,ExecutionTime,projectSourceLinesCovered,hIndexModificationsPerCoveredLine_window5,hIndexModificationsPerCoveredLine_window10,hIndexModificationsPerCoveredLine_window25,hIndexModificationsPerCoveredLine_window50,hIndexModificationsPerCoveredLine_window75,hIndexModificationsPerCoveredLine_window100,hIndexModificationsPerCoveredLine_window500,hIndexModificationsPerCoveredLine_window10000,num_third_party_libs
334,9657,logback,ch.qos.logback.core.joran.action.propertyactiontest.noname,False,0.02590674,0.0,0.09317589,0.04255319,0.0,0.02380952,0.0,0.0,0.0,0.0,0.004282108,0.0006345625,0.04310345,0.1875,0.03087479,0.0504886,0.04669261,0.03003367,0.08273553,0.05808079,0.0,0.0,0.0,0.0461437,0.0,5.0,0.125,25,0,0,0,0,0,0,1,3,0
335,9656,logback,ch.qos.logback.core.joran.action.propertyactiontest.novalue,False,0.02590674,0.0,0.09317589,0.04255319,0.0,0.02380952,0.0,0.0,0.0,0.0,0.004282108,0.0006345625,0.04310345,0.1875,0.03087479,0.0504886,0.04669261,0.03003367,0.08273553,0.05808079,0.0,0.0,0.0,0.0461437,0.0,5.0,0.0,24,0,0,0,0,0,0,1,3,0
336,9659,logback,ch.qos.logback.core.joran.action.propertyactiontest.testfilenotloaded,False,0.03108808,0.0,0.07986501,0.04255319,0.04166667,0.02380952,0.0,0.0,0.0,0.0,0.004282108,0.0006345625,0.04310345,0.1875,0.03087479,0.0504886,0.04669261,0.03003367,0.08273553,0.05808079,0.0,0.0,0.0,0.0461437,0.0,8.0,0.002,28,0,0,0,0,0,0,1,5,3
337,9661,logback,ch.qos.logback.core.joran.action.propertyactiontest.testloadfile,False,0.02590674,0.0,0.09317589,0.0,0.04166667,0.02380952,0.0,0.0,0.0,0.0,0.004282108,0.0006345625,0.04310345,0.1875,0.03087479,0.0504886,0.04669261,0.03003367,0.08273553,0.05808079,0.0,0.0,0.0,0.0461437,0.0,7.0,0.073,50,0,0,0,1,1,1,4,5,0
338,9660,logback,ch.qos.logback.core.joran.action.propertyactiontest.testloadfilewithprerequisitesubsitution,False,0.03108808,0.0,0.07986501,0.0,0.04166667,0.02380952,0.0,0.0,0.0,0.0,0.004282108,0.0006345625,0.04310345,0.1875,0.03087479,0.0504886,0.04669261,0.03003367,0.08273553,0.05808079,0.0,0.0,0.0,0.0461437,0.0,7.0,0.004,48,0,0,0,1,1,1,4,5,0
339,9664,logback,ch.qos.logback.core.joran.action.propertyactiontest.testloadnotpossible,False,0.02590674,0.0,0.09317589,0.04255319,0.04166667,0.02380952,0.0,0.0,0.0,0.0,0.004282108,0.0006345625,0.04310345,0.1875,0.03087479,0.0504886,0.04669261,0.03003367,0.08273553,0.05808079,0.0,0.0,0.0,0.0461437,0.0,7.0,0.0,31,0,0,0,1,1,1,2,4,0
340,9662,logback,ch.qos.logback.core.joran.action.propertyactiontest.testloadresource,False,0.02590674,0.0,0.09317589,0.0,0.0,0.02380952,0.0,0.0,0.0,0.0,0.004282108,0.0006345625,0.04310345,0.1875,0.03087479,0.0504886,0.04669261,0.03003367,0.08273553,0.05808079,0.0,0.0,0.0,0.0461437,0.0,9.0,0.063,57,0,0,0,1,1,1,4,5,0
341,9663,logback,ch.qos.logback.core.joran.action.propertyactiontest.testloadresourcewithprerequisitesubsitution,False,0.03108808,0.0,0.07986501,0.0,0.0,0.02380952,0.0,0.0,0.0,0.0,0.004282108,0.0006345625,0.04310345,0.1875,0.03087479,0.0504886,0.04669261,0.03003367,0.08273553,0.05808079,0.0,0.0,0.0,0.0461437,0.0,9.0,0.001,47,0,0,0,1,1,1,2,4,0
342,9672,logback,ch.qos.logback.core.joran.conditional.propertyevalscriptbuildertest.existingcontextpropertyshouldevaluatetotrue,False,0.01554404,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001406065,0.0,0.0,0.125,0.006861063,0.01465798,0.01361868,0.004624018,0.02486848,0.01321176,0.0,0.0,0.0,0.0461437,0.0,3.0,0.025,36,0,0,0,0,0,0,1,5,0
343,9671,logback,ch.qos.logback.core.joran.conditional.propertyevalscriptbuildertest.existinglocalpropertyshouldevaluatetotrue,False,0.01554404,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001406065,0.0,0.0,0.125,0.006861063,0.01465798,0.01361868,0.004624018,0.02486848,0.01321176,0.0,0.0,0.0,0.0461437,0.0,2.0,2.027,27,0,0,0,0,0,0,1,5,0
344,9673,logback,ch.qos.logback.core.joran.conditional.propertyevalscriptbuildertest.existingsystempropertyshouldevaluatetotrue,False,0.01554404,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001406065,0.0,0.0,0.125,0.006861063,0.01465798,0.01361868,0.004624018,0.02486848,0.01321176,0.0,0.0,0.0,0.0461437,0.0,5.0,0.031,37,0,0,0,0,0,0,1,3,0
345,9677,logback,ch.qos.logback.core.joran.conditional.propertyevalscriptbuildertest.inexistentpropertyshouldevaluatetofalse,False,0.01036269,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001406065,0.0,0.0,0.125,0.006861063,0.01465798,0.01361868,0.004624018,0.02486848,0.01321176,0.0,0.0,0.0,0.0461437,0.0,1.0,0.04,22,0,0,0,0,0,0,1,3,0
346,9680,logback,ch.qos.logback.core.joran.conditional.propertyevalscriptbuildertest.isdefinedforinexistentpropertyshouldevaluatetotrue,False,0.01036269,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001406065,0.0,0.0,0.125,0.006861063,0.01465798,0.01361868,0.004624018,0.02486848,0.01321176,0.0,0.0,0.0,0.0461437,0.0,3.0,0.02,31,0,0,0,0,0,0,1,4,0
347,9675,logback,ch.qos.logback.core.joran.conditional.propertyevalscriptbuildertest.isnullforexistingcontextproperty,False,0.01554404,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001406065,0.0,0.0,0.125,0.006861063,0.01465798,0.01361868,0.004624018,0.02486848,0.01321176,0.0,0.0,0.0,0.0461437,0.0,5.0,0.026,36,0,0,0,0,0,0,1,5,0
348,9674,logback,ch.qos.logback.core.joran.conditional.propertyevalscriptbuildertest.isnullforexistinglocalproperty,False,0.01554404,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001406065,0.0,0.0,0.125,0.006861063,0.01465798,0.01361868,0.004624018,0.02486848,0.01321176,0.0,0.0,0.0,0.0461437,0.0,5.0,0.015,36,0,0,0,0,0,0,1,5,0
349,9676,logback,ch.qos.logback.core.joran.conditional.propertyevalscriptbuildertest.isnullforexistingsystemproperty,False,0.01554404,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001406065,0.0,0.0,0.125,0.006861063,0.01465798,0.01361868,0.004624018,0.02486848,0.01321176,0.0,0.0,0.0,0.0461437,0.0,5.0,0.023,32,0,0,0,0,0,0,1,5,0
350,9678,logback,ch.qos.logback.core.joran.conditional.propertyevalscriptbuildertest.isnullforinexistentpropertyshouldevaluatetotrue,False,0.01036269,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001406065,0.0,0.0,0.125,0.006861063,0.01465798,0.01361868,0.004624018,0.02486848,0.01321176,0.0,0.0,0.0,0.0461437,0.0,4.0,0.018,32,0,0,0,0,0,0,1,3,0
351,9594,logback,ch.qos.logback.core.joran.event.saxeventrecordertest.bodywithspacesandquotes,False,0.02590674,0.125,0.09317589,0.0212766,0.0,0.0,0.0,0.0,0.0,0.0,0.006167514,0.01614609,0.06034483,0.3125,0.08404803,0.1205212,0.09143969,0.03465769,0.09277857,0.0663646,0.0,0.0,0.0,0.0461437,0.0,9.0,0.011,29,0,0,0,0,1,2,2,2,0
352,9591,logback,ch.qos.logback.core.joran.event.saxeventrecordertest.test1,False,0.02072539,0.125,0.111811,0.04255319,0.0,0.0,0.0,0.0,0.0,0.0,0.006167514,0.01614609,0.06034483,0.3125,0.08404803,0.1205212,0.09143969,0.03465769,0.09277857,0.0663646,0.0,0.0,0.0,0.0461437,0.0,10.0,0.023,25,0,0,0,0,1,2,2,3,0
353,9592,logback,ch.qos.logback.core.joran.event.saxeventrecordertest.test2,False,0.03626943,0.125,0.1397638,0.04255319,0.0,0.0,0.0,0.0,0.0,0.0,0.006167514,0.01614609,0.06034483,0.3125,0.08404803,0.1205212,0.09143969,0.03465769,0.09277857,0.0663646,0.0,0.0,0.0,0.0461437,0.0,13.0,0.249,28,0,0,0,0,1,2,2,3,0
354,9593,logback,ch.qos.logback.core.joran.event.saxeventrecordertest.test3,False,0.04663212,0.125,0.1677166,0.06382979,0.0,0.0,0.0,0.0,0.0,0.0,0.006167514,0.01614609,0.06034483,0.3125,0.08404803,0.1205212,0.09143969,0.03465769,0.09277857,0.0663646,0.0,0.0,0.0,0.0461437,0.0,16.0,0.012,28,0,0,0,0,1,2,2,3,1
355,9700,logback,ch.qos.logback.core.joran.implicitaction.implicitactiontest.nestedcomplex,False,0.04663212,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.02380952,0.0,0.0009906369,0.0,0.0,0.046875,0.003430532,0.001628664,0.0,0.00624018,0.04351985,0.02378615,0.0,0.0,0.5,0.0461437,0.0,7.0,0.028,110,0,0,0,1,1,2,4,6,0
356,9703,logback,ch.qos.logback.core.joran.implicitaction.implicitactiontest.nestedcomplexcollection,False,0.04663212,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.02380952,0.0,0.0009906369,0.0,0.0,0.046875,0.003430532,0.001628664,0.0,0.00624018,0.04351985,0.02378615,0.0,0.0,0.5,0.0461437,0.0,8.0,0.102,112,0,0,0,1,1,3,3,6,0
357,9704,logback,ch.qos.logback.core.joran.implicitaction.implicitactiontest.nestedcomplexcollectionwithoutclassatrribute,False,0.04663212,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.02380952,0.0,0.0009906369,0.0,0.0,0.046875,0.003430532,0.001628664,0.0,0.00624018,0.04351985,0.02378615,0.0,0.0,0.5,0.0461437,0.0,12.0,0.025,110,0,0,0,1,1,3,3,6,0
358,9701,logback,ch.qos.logback.core.joran.implicitaction.implicitactiontest.nestedcomplexwithoutclassatrribute,False,0.04663212,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.02380952,0.0,0.0009906369,0.0,0.0,0.046875,0.003430532,0.001628664,0.0,0.00624018,0.04351985,0.02378615,0.0,0.0,0.5,0.0461437,0.0,11.0,0.672,106,0,0,0,1,1,2,4,6,0
359,9618,logback,ch.qos.logback.core.joran.spi.configurationwatchlisttest.filetourlandback,False,0.03108808,0.25,0.0,0.0212766,0.1666667,0.02380952,0.0,0.4,0.02380952,0.0,0.002524526,0.0007050694,0.01724138,0.09375,0.03430532,0.03583062,0.02723735,0.01265993,0.04447633,0.02770645,0.0,0.0,0.0,0.0461437,0.0,5.0,0.034,10,0,0,0,0,0,0,0,1,0
360,9622,logback,ch.qos.logback.core.joran.spi.defaultnestedcomponentregistrytest.absent,False,0.02072539,0.0,0.0,0.0212766,0.0,0.04761905,0.0,0.0,0.0,0.0,0.001182373,7.050694e-05,0.0,0.03125,0.01200686,0.01465798,0.01167315,0.006329966,0.023912,0.01358815,0.0,0.0,0.0,0.0461437,0.0,8.0,0.007,11,0,0,0,0,0,0,0,2,0
361,9621,logback,ch.qos.logback.core.joran.spi.defaultnestedcomponentregistrytest.smoke,False,0.02590674,0.0,0.0,0.0212766,0.0,0.04761905,0.0,0.0,0.0,0.0,0.001182373,7.050694e-05,0.0,0.03125,0.01200686,0.01465798,0.01167315,0.006329966,0.023912,0.01358815,0.0,0.0,0.0,0.0461437,0.0,5.0,0.048,10,0,0,0,0,0,0,0,2,0
362,9623,logback,ch.qos.logback.core.joran.spi.elementselectortest.test1,False,0.02590674,0.0,0.1863517,0.0212766,0.0,0.0,0.0,0.0,0.0,0.0,0.005336657,0.003172813,0.0,0.03125,0.05317324,0.04723127,0.03696498,0.03344557,0.07317073,0.05240559,0.0,0.0,0.0,0.0461437,0.0,4.0,0.02,7,0,0,0,0,1,2,2,2,0
363,9625,logback,ch.qos.logback.core.joran.spi.elementselectortest.test2,False,0.03108808,0.0,0.2395951,0.0212766,0.0,0.0,0.0,0.0,0.0,0.0,0.005336657,0.003172813,0.0,0.03125,0.05317324,0.04723127,0.03696498,0.03344557,0.07317073,0.05240559,0.0,0.0,0.0,0.0461437,0.0,5.0,0.0,8,0,0,0,0,1,2,2,2,0
364,9626,logback,ch.qos.logback.core.joran.spi.elementselectortest.test3,False,0.03108808,0.0,0.2395951,0.0212766,0.0,0.0,0.0,0.0,0.0,0.0,0.005336657,0.003172813,0.0,0.03125,0.05317324,0.04723127,0.03696498,0.03344557,0.07317073,0.05240559,0.0,0.0,0.0,0.0461437,0.0,5.0,0.001,8,0,0,0,0,1,2,2,2,0
365,9627,logback,ch.qos.logback.core.joran.spi.elementselectortest.test4,False,0.03108808,0.0,0.2395951,0.0212766,0.0,0.0,0.0,0.0,0.0,0.0,0.005336657,0.003172813,0.0,0.03125,0.05317324,0.04723127,0.03696498,0.03344557,0.07317073,0.05240559,0.0,0.0,0.0,0.0461437,0.0,5.0,0.006,8,0,0,0,0,1,2,2,2,0
366,9628,logback,ch.qos.logback.core.joran.spi.elementselectortest.test5,False,0.02072539,0.0,0.111811,0.0212766,0.0,0.0,0.0,0.0,0.0,0.0,0.005336657,0.003172813,0.0,0.03125,0.05317324,0.04723127,0.03696498,0.03344557,0.07317073,0.05240559,0.0,0.0,0.0,0.0461437,0.0,3.0,0.001,6,0,0,0,0,1,2,2,2,0
367,9629,logback,ch.qos.logback.core.joran.spi.elementselectortest.test6,False,0.02590674,0.0,0.1863517,0.0212766,0.0,0.0,0.0,0.0,0.0,0.0,0.005336657,0.003172813,0.0,0.03125,0.05317324,0.04723127,0.03696498,0.03344557,0.07317073,0.05240559,0.0,0.0,0.0,0.0461437,0.0,4.0,0.003,7,0,0,0,0,1,2,2,2,0
368,9631,logback,ch.qos.logback.core.joran.spi.elementselectortest.testprefixmatch,False,0.1865285,0.0,0.09065763,0.1489362,0.0,0.02380952,0.0,0.0,0.0,0.0,0.005336657,0.003172813,0.0,0.03125,0.05317324,0.04723127,0.03696498,0.03344557,0.07317073,0.05240559,0.0,0.0,0.0,0.0461437,0.0,2.0,0.011,28,0,0,0,0,1,3,3,3,0
369,9624,logback,ch.qos.logback.core.joran.spi.elementselectortest.testsuffix,False,0.02590674,0.0,0.1863517,0.0212766,0.0,0.0,0.0,0.0,0.0,0.0,0.005336657,0.003172813,0.0,0.03125,0.05317324,0.04723127,0.03696498,0.03344557,0.07317073,0.05240559,0.0,0.0,0.0,0.0461437,0.0,4.0,0.005,7,0,0,0,0,1,2,2,2,0
370,9630,logback,ch.qos.logback.core.joran.spi.elementselectortest.testtailmatch,False,0.1865285,0.0,0.09065763,0.1489362,0.0,0.02380952,0.0,0.0,0.0,0.0,0.005336657,0.003172813,0.0,0.03125,0.05317324,0.04723127,0.03696498,0.03344557,0.07317073,0.05240559,0.0,0.0,0.0,0.0461437,0.0,2.0,0.005,28,0,0,0,0,1,3,3,3,0
371,9616,logback,ch.qos.logback.core.joran.spi.noautostartutiltest.commonobject,False,0.01554404,0.0,0.0,0.0212766,0.0,0.02380952,0.0,0.0,0.0,0.0,0.0005752085,0.0,0.0,0.0,0.006861063,0.004885993,0.003891051,0.003815937,0.02104256,0.01087122,0.0,0.0,0.5,0.0461437,0.0,2.0,0.01,6,0,0,0,0,0,0,0,2,0
372,9617,logback,ch.qos.logback.core.joran.spi.noautostartutiltest.markedwithnoautostart,False,0.01554404,0.0,0.0,0.0212766,0.0,0.02380952,0.0,0.0,0.0,0.0,0.0005752085,0.0,0.0,0.0,0.006861063,0.004885993,0.003891051,0.003815937,0.02104256,0.01087122,0.0,0.0,0.5,0.0461437,0.0,2.0,0.045,7,0,0,0,0,0,0,0,2,0
373,9605,logback,ch.qos.logback.core.joran.spi.simplerulestoretest.smoke,False,0.05699482,0.375,0.04658793,0.04255319,0.0,0.07142857,0.0,0.0,0.04761905,0.0,0.00619947,0.00162166,0.06034483,0.109375,0.0651801,0.08143322,0.07587549,0.04296296,0.08321377,0.06162553,0.0,0.0,0.0,0.0461437,0.0,3.0,0.001,33,0,0,0,0,1,3,2,4,0
374,9606,logback,ch.qos.logback.core.joran.spi.simplerulestoretest.smokeii,False,0.07253886,0.375,0.03727035,0.04255319,0.0,0.07142857,0.0,0.0,0.07142857,0.0,0.00619947,0.00162166,0.06034483,0.109375,0.0651801,0.08143322,0.07587549,0.04296296,0.08321377,0.06162553,0.0,0.0,0.0,0.0461437,0.0,4.0,0.009,39,0,0,0,0,1,2,2,4,0
375,9613,logback,ch.qos.logback.core.joran.spi.simplerulestoretest.testdeepsuffix,False,0.03626943,0.25,0.0,0.0212766,0.0,0.07142857,0.0,0.0,0.02380952,0.0,0.00619947,0.00162166,0.06034483,0.109375,0.0651801,0.08143322,0.07587549,0.04296296,0.08321377,0.06162553,0.0,0.0,0.0,0.0461437,0.0,6.0,0.004,41,0,0,0,0,1,3,3,4,0
376,9614,logback,ch.qos.logback.core.joran.spi.simplerulestoretest.testprefixsuffixinteraction1,False,0.06217617,0.25,0.1290127,0.08510638,0.0,0.07142857,0.0,0.0,0.02380952,0.0,0.00619947,0.00162166,0.06034483,0.109375,0.0651801,0.08143322,0.07587549,0.04296296,0.08321377,0.06162553,0.0,0.0,0.0,0.0461437,0.0,5.0,0.043,38,0,0,0,0,1,2,2,4,0
377,9615,logback,ch.qos.logback.core.joran.spi.simplerulestoretest.testprefixsuffixinteraction2,False,0.04663212,0.25,0.0,0.0212766,0.0,0.07142857,0.0,0.0,0.02380952,0.0,0.00619947,0.00162166,0.06034483,0.109375,0.0651801,0.08143322,0.07587549,0.04296296,0.08321377,0.06162553,0.0,0.0,0.0,0.0461437,0.0,7.0,0.059,42,0,0,0,0,1,3,3,4,0
378,9607,logback,ch.qos.logback.core.joran.spi.simplerulestoretest.testslashsuffix,False,0.05699482,0.375,0.04658793,0.04255319,0.0,0.07142857,0.0,0.0,0.04761905,0.0,0.00619947,0.00162166,0.06034483,0.109375,0.0651801,0.08143322,0.07587549,0.04296296,0.08321377,0.06162553,0.0,0.0,0.0,0.0461437,0.0,4.0,0.0,35,0,0,0,0,1,2,2,3,0
379,9612,logback,ch.qos.logback.core.joran.spi.simplerulestoretest.testsuffix,False,0.04663212,0.25,0.111811,0.06382979,0.0,0.07142857,0.0,0.0,0.02380952,0.0,0.00619947,0.00162166,0.06034483,0.109375,0.0651801,0.08143322,0.07587549,0.04296296,0.08321377,0.06162553,0.0,0.0,0.0,0.0461437,0.0,4.0,0.0,34,0,0,0,0,1,2,2,4,0
380,9608,logback,ch.qos.logback.core.joran.spi.simplerulestoretest.testtail1,False,0.05181347,0.375,0.0508232,0.04255319,0.0,0.07142857,0.0,0.0,0.04761905,0.0,0.00619947,0.00162166,0.06034483,0.109375,0.0651801,0.08143322,0.07587549,0.04296296,0.08321377,0.06162553,0.0,0.0,0.0,0.0461437,0.0,3.0,0.0,32,0,0,0,0,1,2,2,3,0
381,9609,logback,ch.qos.logback.core.joran.spi.simplerulestoretest.testtail2,False,0.05699482,0.375,0.04658793,0.04255319,0.0,0.07142857,0.0,0.0,0.04761905,0.0,0.00619947,0.00162166,0.06034483,0.109375,0.0651801,0.08143322,0.07587549,0.04296296,0.08321377,0.06162553,0.0,0.0,0.0,0.0461437,0.0,4.0,0.01,33,0,0,0,0,1,2,2,3,0
382,9610,logback,ch.qos.logback.core.joran.spi.simplerulestoretest.testtail3,False,0.05699482,0.375,0.04658793,0.04255319,0.0,0.07142857,0.0,0.0,0.04761905,0.0,0.00619947,0.00162166,0.06034483,0.109375,0.0651801,0.08143322,0.07587549,0.04296296,0.08321377,0.06162553,0.0,0.0,0.0,0.0461437,0.0,4.0,0.0,34,0,0,0,0,1,2,2,4,0
383,9611,logback,ch.qos.logback.core.joran.spi.simplerulestoretest.testtail4,False,0.06217617,0.375,0.04300425,0.04255319,0.0,0.07142857,0.0,0.0,0.04761905,0.0,0.00619947,0.00162166,0.06034483,0.109375,0.0651801,0.08143322,0.07587549,0.04296296,0.08321377,0.06162553,0.0,0.0,0.0,0.0461437,0.0,5.0,0.001,38,0,0,0,0,1,2,2,4,0
384,9598,logback,ch.qos.logback.core.joran.trivialconfiguratortest.illformedxml,False,0.06735751,0.25,0.03993252,0.04255319,0.0,0.0,0.0,0.0,0.02380952,0.0,0.0008628128,7.050694e-05,0.0,0.078125,0.006861063,0.009771987,0.005836576,0.002873176,0.011956,0.006151519,0.0,0.0,0.0,0.0461437,0.0,9.0,0.308,39,0,0,0,0,1,2,2,4,0
385,9597,logback,ch.qos.logback.core.joran.trivialconfiguratortest.inexistentfile,False,0.07253886,0.125,0.07454068,0.0,0.04166667,0.0,0.0,0.0,0.0,0.0,0.0008628128,7.050694e-05,0.0,0.078125,0.006861063,0.009771987,0.005836576,0.002873176,0.011956,0.006151519,0.0,0.0,0.0,0.0461437,0.0,7.0,0.001,33,0,0,0,0,1,2,2,3,0
386,9599,logback,ch.qos.logback.core.joran.trivialconfiguratortest.lbcore105,False,0.05181347,0.125,0.0508232,0.04255319,0.3333333,0.0,0.0,0.0,0.0,0.0,0.0008628128,7.050694e-05,0.0,0.078125,0.006861063,0.009771987,0.005836576,0.002873176,0.011956,0.006151519,0.0,0.0,0.0,0.0461437,0.0,8.0,0.122,55,0,0,0,0,1,2,6,6,0
387,9600,logback,ch.qos.logback.core.joran.trivialconfiguratortest.lbcore127,False,0.0880829,0.125,0.03105863,0.04255319,0.375,0.0,0.0,0.0,0.0,0.0,0.0008628128,7.050694e-05,0.0,0.078125,0.006861063,0.009771987,0.005836576,0.002873176,0.011956,0.006151519,0.0,0.0,0.0,0.0461437,0.0,7.0,0.007,60,0,0,0,0,1,2,6,6,0
388,9596,logback,ch.qos.logback.core.joran.trivialconfiguratortest.smoke,False,0.04145078,0.125,0.1242345,0.06382979,0.0,0.0,0.0,0.0,0.0,0.0,0.0008628128,7.050694e-05,0.0,0.078125,0.006861063,0.009771987,0.005836576,0.002873176,0.011956,0.006151519,0.0,0.0,0.0,0.0461437,0.0,13.0,0.01,79,0,0,0,0,1,3,6,6,0
389,9697,logback,ch.qos.logback.core.joran.util.propertysettertest.charset,False,0.04145078,0.125,0.06211724,0.0212766,0.0,0.04761905,0.0,0.0,0.02380952,0.0,0.01527498,0.01565254,0.06034483,0.1875,0.161235,0.1775244,0.1634241,0.05818182,0.2314682,0.1757533,0.0,0.0,0.0,0.0461437,0.0,12.0,0.064,41,0,0,0,0,0,0,1,2,0
390,9682,logback,ch.qos.logback.core.joran.util.propertysettertest.testcanaggregatecomponent,False,0.07772021,0.0,0.4192914,0.0,0.0,0.02380952,0.0,0.0,0.0,0.0,0.01527498,0.01565254,0.06034483,0.1875,0.161235,0.1775244,0.1634241,0.05818182,0.2314682,0.1757533,0.0,0.0,0.0,0.0461437,0.0,15.0,0.138,59,0,0,0,0,1,0,1,3,0
391,9689,logback,ch.qos.logback.core.joran.util.propertysettertest.testcomplexcollection,False,0.05181347,0.0,0.1016464,0.06382979,0.0,0.02380952,0.0,0.0,0.0,0.0,0.01527498,0.01565254,0.06034483,0.1875,0.161235,0.1775244,0.1634241,0.05818182,0.2314682,0.1757533,0.0,0.0,0.0,0.0461437,0.0,9.0,0.0,36,0,0,0,0,1,0,1,4,0
392,9695,logback,ch.qos.logback.core.joran.util.propertysettertest.testdefaultclassannonation,False,0.03626943,0.0,0.1397638,0.06382979,0.0,0.07142857,0.0,0.0,0.0,0.0,0.01527498,0.01565254,0.06034483,0.1875,0.161235,0.1775244,0.1634241,0.05818182,0.2314682,0.1757533,0.0,0.0,0.0,0.0461437,0.0,10.0,0.001,38,0,0,0,0,1,0,1,3,0
393,9696,logback,ch.qos.logback.core.joran.util.propertysettertest.testdefaultclassannotationforlists,False,0.03626943,0.0,0.1397638,0.06382979,0.0,0.07142857,0.0,0.0,0.0,0.0,0.01527498,0.01565254,0.06034483,0.1875,0.161235,0.1775244,0.1634241,0.05818182,0.2314682,0.1757533,0.0,0.0,0.0,0.0461437,0.0,10.0,0.016,40,0,0,0,0,1,0,1,3,0
394,9691,logback,ch.qos.logback.core.joran.util.propertysettertest.testduration,False,0.01554404,0.0,0.0,0.0212766,0.0,0.04761905,0.0,0.0,0.0,0.0,0.01527498,0.01565254,0.06034483,0.1875,0.161235,0.1775244,0.1634241,0.05818182,0.2314682,0.1757533,0.0,0.0,0.0,0.0461437,0.0,2.0,0.002,29,0,0,0,0,1,0,1,3,0
395,9694,logback,ch.qos.logback.core.joran.util.propertysettertest.testenum,False,0.01554404,0.0,0.0,0.0212766,0.0,0.04761905,0.0,0.0,0.0,0.0,0.01527498,0.01565254,0.06034483,0.1875,0.161235,0.1775244,0.1634241,0.05818182,0.2314682,0.1757533,0.0,0.0,0.0,0.0461437,0.0,2.0,0.001,29,0,0,0,0,1,0,1,3,0
396,9692,logback,ch.qos.logback.core.joran.util.propertysettertest.testfilesize,False,0.01554404,0.0,0.0,0.0212766,0.04166667,0.04761905,0.0,0.0,0.0,0.0,0.01527498,0.01565254,0.06034483,0.1875,0.161235,0.1775244,0.1634241,0.05818182,0.2314682,0.1757533,0.0,0.0,0.0,0.0461437,0.0,2.0,0.004,30,0,0,0,0,1,0,1,3,0
397,9693,logback,ch.qos.logback.core.joran.util.propertysettertest.testfilterreply,False,0.01554404,0.0,0.0,0.0212766,0.0,0.04761905,0.0,0.0,0.0,0.0,0.01527498,0.01565254,0.06034483,0.1875,0.161235,0.1775244,0.1634241,0.05818182,0.2314682,0.1757533,0.0,0.0,0.0,0.0461437,0.0,2.0,0.011,30,0,0,0,0,1,0,1,3,0
398,9686,logback,ch.qos.logback.core.joran.util.propertysettertest.testgetclassnameviaimplicitrules,False,0.01554404,0.0,0.0,0.0212766,0.0,0.02380952,0.0,0.0,0.0,0.0,0.01527498,0.01565254,0.06034483,0.1875,0.161235,0.1775244,0.1634241,0.05818182,0.2314682,0.1757533,0.0,0.0,0.0,0.0461437,0.0,6.0,0.012,32,0,0,0,0,1,0,1,3,0
399,9687,logback,ch.qos.logback.core.joran.util.propertysettertest.testgetcomplexpropertycolleclassnameviaimplicitrules,False,0.01554404,0.0,0.0,0.0212766,0.0,0.02380952,0.0,0.0,0.0,0.0,0.01527498,0.01565254,0.06034483,0.1875,0.161235,0.1775244,0.1634241,0.05818182,0.2314682,0.1757533,0.0,0.0,0.0,0.0461437,0.0,6.0,0.019,32,0,0,0,0,1,0,1,3,0
400,9688,logback,ch.qos.logback.core.joran.util.propertysettertest.testpropertycollection,False,0.03108808,0.0,0.1597301,0.0212766,0.0,0.02380952,0.0,0.0,0.0,0.0,0.01527498,0.01565254,0.06034483,0.1875,0.161235,0.1775244,0.1634241,0.05818182,0.2314682,0.1757533,0.0,0.0,0.0,0.0461437,0.0,5.0,0.009,34,0,0,0,0,1,0,1,4,0
401,9684,logback,ch.qos.logback.core.joran.util.propertysettertest.testsetcamelproperty,False,0.02590674,0.0,0.09317589,0.0,0.0,0.04761905,0.0,0.0,0.0,0.0,0.01527498,0.01565254,0.06034483,0.1875,0.161235,0.1775244,0.1634241,0.05818182,0.2314682,0.1757533,0.0,0.0,0.0,0.0461437,0.0,6.0,0.001,31,0,0,0,0,1,0,1,3,0
