Unnamed: 0,id,nameProject,testCase,isFlaky,tloc,tmcCabe,assertionDensity,assertionRoulette,mysteryGuest,eagerTest,sensitiveEquality,resourceOptimism,conditionalTestLogic,fireAndForget,loc,lcom2,lcom5,cbo,wmc,rfc,mpc,halsteadVocabulary,halsteadLength,halsteadVolume,classDataShouldBePrivate,complexClass,functionalDecomposition,godClass,spaghettiCode,numCoveredLines,ExecutionTime,projectSourceLinesCovered,hIndexModificationsPerCoveredLine_window5,hIndexModificationsPerCoveredLine_window10,hIndexModificationsPerCoveredLine_window25,hIndexModificationsPerCoveredLine_window50,hIndexModificationsPerCoveredLine_window75,hIndexModificationsPerCoveredLine_window100,hIndexModificationsPerCoveredLine_window500,hIndexModificationsPerCoveredLine_window10000,num_third_party_libs
5994,13152,hbase,org.apache.hadoop.hbase.regionserver.testhregion.testincrementcolumnvalue_addingnew,False,0.0880829,0.125,0.1242345,0.106383,0.0,0.2142857,0.0,0.0,0.0,0.0,0.0880069,0.2477614,0.01724138,0.78125,0.6174957,1.0,1.0,0.6117621,1.0,1.0,0.0,0.6174957,0.0,0.0461437,0.6525382,13.0,0.198,119,0,1,1,1,1,1,2,2,0
5995,13154,hbase,org.apache.hadoop.hbase.regionserver.testhregion.testincrementcolumnvalue_addingnewaftersfcheck,False,0.08290155,0.125,0.09865681,0.08510638,0.0,0.2142857,0.0,0.0,0.0,0.0,0.0880069,0.2477614,0.01724138,0.78125,0.6174957,1.0,1.0,0.6117621,1.0,1.0,0.0,0.6174957,0.0,0.0461437,0.6525382,14.0,0.273,179,1,1,1,1,1,1,2,2,0
5996,13149,hbase,org.apache.hadoop.hbase.regionserver.testhregion.testincrementcolumnvalue_concurrentflush,False,0.1139896,0.25,0.02430675,0.04255319,0.0,0.1904762,0.0,0.0,0.0,0.0,0.0880069,0.2477614,0.01724138,0.78125,0.6174957,1.0,1.0,0.6117621,1.0,1.0,0.0,0.6174957,0.0,0.0461437,0.6525382,11.0,0.203,108,1,1,1,1,1,1,2,2,0
5997,13153,hbase,org.apache.hadoop.hbase.regionserver.testhregion.testincrementcolumnvalue_updatingfromsf,False,0.07253886,0.125,0.07454068,0.06382979,0.0,0.2142857,0.0,0.0,0.0,0.0,0.0880069,0.2477614,0.01724138,0.78125,0.6174957,1.0,1.0,0.6117621,1.0,1.0,0.0,0.6174957,0.0,0.0461437,0.6525382,14.0,0.199,178,1,1,1,1,1,1,2,2,0
5998,13148,hbase,org.apache.hadoop.hbase.regionserver.testhregion.testincrementcolumnvalue_updatinginplace,False,0.06735751,0.125,0.1197975,0.08510638,0.0,0.1904762,0.0,0.0,0.0,0.0,0.0880069,0.2477614,0.01724138,0.78125,0.6174957,1.0,1.0,0.6117621,1.0,1.0,0.0,0.6174957,0.0,0.0461437,0.6525382,14.0,0.279,122,0,1,1,1,1,1,2,2,0
5999,13151,hbase,org.apache.hadoop.hbase.regionserver.testhregion.testincrementcolumnvalue_updatinginplace_negative,False,0.05181347,0.125,0.0508232,0.04255319,0.0,0.1666667,0.0,0.0,0.0,0.0,0.0880069,0.2477614,0.01724138,0.78125,0.6174957,1.0,1.0,0.6117621,1.0,1.0,0.0,0.6174957,0.0,0.0461437,0.6525382,14.0,0.252,171,1,1,1,1,1,1,2,2,0
6000,13162,hbase,org.apache.hadoop.hbase.regionserver.testhregion.testindexesscanwithonedeletedrow,False,0.1088083,0.25,0.0,0.0212766,0.0,0.2619048,0.0,0.0,0.02380952,0.0,0.0880069,0.2477614,0.01724138,0.78125,0.6174957,1.0,1.0,0.6117621,1.0,1.0,0.0,0.6174957,0.0,0.0461437,0.6525382,19.0,0.232,211,1,1,1,1,1,1,2,2,0
6001,13135,hbase,org.apache.hadoop.hbase.regionserver.testhregion.testlocks,False,0.2435233,0.5,0.0,0.0212766,0.0,0.0952381,0.0,0.0,0.1428571,0.2,0.0880069,0.2477614,0.01724138,0.78125,0.6174957,1.0,1.0,0.6117621,1.0,1.0,0.0,0.6174957,0.0,0.0461437,0.6525382,19.0,0.335,97,0,1,1,1,1,1,2,2,0
6002,13137,hbase,org.apache.hadoop.hbase.regionserver.testhregion.testmerge,False,0.2797927,0.5,0.01016464,0.0212766,0.0,0.3333333,0.0,0.0,0.1190476,0.0,0.0880069,0.2477614,0.01724138,0.78125,0.6174957,1.0,1.0,0.6117621,1.0,1.0,0.0,0.6174957,0.0,0.0461437,0.6525382,17.0,6.201,222,1,1,1,1,1,1,2,2,0
6003,13141,hbase,org.apache.hadoop.hbase.regionserver.testhregion.testregionscanner_next,False,0.238342,0.25,0.01189479,0.04255319,0.0,0.2380952,0.0,0.0,0.04761905,0.0,0.0880069,0.2477614,0.01724138,0.78125,0.6174957,1.0,1.0,0.6117621,1.0,1.0,0.0,0.6174957,0.0,0.0461437,0.6525382,13.0,0.249,117,0,1,1,1,1,1,2,2,0
6004,13126,hbase,org.apache.hadoop.hbase.regionserver.testhregion.testscanner_deleteonefamilynotanother,False,0.1398964,0.125,0.01996626,0.04255319,0.0,0.3095238,0.0,0.0,0.0,0.0,0.0880069,0.2477614,0.01724138,0.78125,0.6174957,1.0,1.0,0.6117621,1.0,1.0,0.0,0.6174957,0.0,0.0461437,0.6525382,15.0,0.243,112,0,1,1,1,1,1,2,2,0
6005,13143,hbase,org.apache.hadoop.hbase.regionserver.testhregion.testscanner_explicitcolumns_fromfilesonly_enforceversions,False,0.2279793,0.375,0.01242345,0.04255319,0.04166667,0.2619048,0.0,0.0,0.0952381,0.0,0.0880069,0.2477614,0.01724138,0.78125,0.6174957,1.0,1.0,0.6117621,1.0,1.0,0.0,0.6174957,0.0,0.0461437,0.6525382,15.0,0.294,188,1,1,1,1,1,1,2,2,0
6006,13142,hbase,org.apache.hadoop.hbase.regionserver.testhregion.testscanner_explicitcolumns_frommemstore_enforceversions,False,0.2072539,0.375,0.01363549,0.04255319,0.0,0.2380952,0.0,0.0,0.0952381,0.0,0.0880069,0.2477614,0.01724138,0.78125,0.6174957,1.0,1.0,0.6117621,1.0,1.0,0.0,0.6174957,0.0,0.0461437,0.6525382,13.0,0.321,122,0,1,1,1,1,1,2,2,0
6007,13144,hbase,org.apache.hadoop.hbase.regionserver.testhregion.testscanner_explicitcolumns_frommemstoreandfiles_enforceversions,False,0.3108808,0.375,0.009164839,0.04255319,0.04166667,0.2619048,0.0,0.0,0.0952381,0.0,0.0880069,0.2477614,0.01724138,0.78125,0.6174957,1.0,1.0,0.6117621,1.0,1.0,0.0,0.6174957,0.0,0.0461437,0.6525382,15.0,0.402,189,1,1,1,1,1,1,2,2,0
6008,13147,hbase,org.apache.hadoop.hbase.regionserver.testhregion.testscanner_stoprow1542,False,0.1709845,0.125,0.0164428,0.04255319,0.0,0.1904762,0.0,0.0,0.0,0.0,0.0880069,0.2477614,0.01724138,0.78125,0.6174957,1.0,1.0,0.6117621,1.0,1.0,0.0,0.6174957,0.0,0.0461437,0.6525382,13.0,0.242,117,0,1,1,1,1,1,2,2,0
6009,13146,hbase,org.apache.hadoop.hbase.regionserver.testhregion.testscanner_wildcard_fromfilesonly_enforceversions,False,0.2176166,0.375,0.01300128,0.04255319,0.04166667,0.2619048,0.0,0.0,0.0952381,0.0,0.0880069,0.2477614,0.01724138,0.78125,0.6174957,1.0,1.0,0.6117621,1.0,1.0,0.0,0.6174957,0.0,0.0461437,0.6525382,15.0,0.301,183,1,1,1,1,1,1,2,2,0
6010,13145,hbase,org.apache.hadoop.hbase.regionserver.testhregion.testscanner_wildcard_frommemstore_enforceversions,False,0.2176166,0.375,0.01300128,0.04255319,0.0,0.2380952,0.0,0.0,0.0952381,0.0,0.0880069,0.2477614,0.01724138,0.78125,0.6174957,1.0,1.0,0.6117621,1.0,1.0,0.0,0.6174957,0.0,0.0461437,0.6525382,13.0,0.237,117,0,1,1,1,1,1,2,2,0
6011,13156,hbase,org.apache.hadoop.hbase.regionserver.testhregion.testscanner_wildcard_frommemstoreandfiles_enforceversions,False,0.2953368,0.375,0.009638884,0.04255319,0.04166667,0.2619048,0.0,0.0,0.0952381,0.0,0.0880069,0.2477614,0.01724138,0.78125,0.6174957,1.0,1.0,0.6117621,1.0,1.0,0.0,0.6174957,0.0,0.0461437,0.6525382,15.0,0.299,184,1,1,1,1,1,1,2,2,0
6012,13158,hbase,org.apache.hadoop.hbase.regionserver.testhregion.testsplitregion,False,0.1502591,0.375,0.0,0.0212766,0.0,0.1190476,0.0,0.0,0.2380952,0.0,0.0880069,0.2477614,0.01724138,0.78125,0.6174957,1.0,1.0,0.6117621,1.0,1.0,0.0,0.6174957,0.0,0.0461437,0.6525382,15.0,0.517,193,1,1,1,1,1,1,2,2,0
6013,13113,hbase,org.apache.hadoop.hbase.regionserver.testhregion.testweirdcachebehaviour,False,0.1606218,0.25,0.08735238,0.0,0.0,0.0,0.0,0.0,0.07142857,0.0,0.0880069,0.2477614,0.01724138,0.78125,0.6174957,1.0,1.0,0.6117621,1.0,1.0,0.0,0.6174957,0.0,0.0461437,0.6525382,13.0,2.41,211,1,1,1,1,1,1,2,2,0
6014,13161,hbase,org.apache.hadoop.hbase.regionserver.testhregion.testwriteswhilegetting,True,0.3108808,0.5,0.02749452,0.0212766,0.0,0.1190476,0.0,0.0,0.4047619,0.0,0.0880069,0.2477614,0.01724138,0.78125,0.6174957,1.0,1.0,0.6117621,1.0,1.0,0.0,0.6174957,0.0,0.0461437,0.6525382,22.0,43.301,209,1,1,1,1,1,1,2,2,0
6015,13160,hbase,org.apache.hadoop.hbase.regionserver.testhregion.testwriteswhilescanning,False,0.3005181,0.625,0.02842654,0.0212766,0.0,0.1428571,0.0,0.0,0.3571429,0.0,0.0880069,0.2477614,0.01724138,0.78125,0.6174957,1.0,1.0,0.6117621,1.0,1.0,0.0,0.6174957,0.0,0.0461437,0.6525382,16.0,0.199,172,1,1,1,1,1,1,2,2,0
6016,13354,hbase,org.apache.hadoop.hbase.regionserver.testhregioninfo.testcreatehregioninfoname,False,0.04663212,0.125,0.0,0.0,0.0,0.0952381,0.0,0.0,0.0,0.0,0.01434826,0.007262215,0.01724138,0.140625,0.1389365,0.1465798,0.1070039,0.08570146,0.2042085,0.1636546,0.0,0.0,0.0,0.0461437,0.0,8.0,1.311,55,0,0,1,1,1,1,2,2,0
6017,13334,hbase,org.apache.hadoop.hbase.regionserver.testkeyvalueheap.testscannerleak,False,0.1243523,0.25,0.0,0.0212766,0.0,0.07142857,0.0,0.0,0.04761905,0.0,0.006295338,0.0,0.00862069,0.09375,0.05145798,0.05537459,0.05058366,0.04579125,0.1229077,0.09103497,0.0,0.0,0.0,0.0461437,0.0,26.0,0.095,49,0,0,0,0,0,0,2,2,0
6018,13333,hbase,org.apache.hadoop.hbase.regionserver.testkeyvalueheap.testseek,False,0.1606218,0.25,0.01747048,0.04255319,0.0,0.04761905,0.0,0.0,0.04761905,0.0,0.006295338,0.0,0.00862069,0.09375,0.05145798,0.05537459,0.05058366,0.04579125,0.1229077,0.09103497,0.0,0.0,0.0,0.0461437,0.0,31.0,0.078,95,0,0,1,1,1,1,2,2,0
6019,13332,hbase,org.apache.hadoop.hbase.regionserver.testkeyvalueheap.testsorted,False,0.2279793,0.375,0.0248469,0.06382979,0.0,0.0952381,0.0,0.0,0.0952381,0.0,0.006295338,0.0,0.00862069,0.09375,0.05145798,0.05537459,0.05058366,0.04579125,0.1229077,0.09103497,0.0,0.0,0.0,0.0461437,0.0,39.0,0.952,97,0,0,1,1,1,1,2,2,0
6020,12787,hbase,org.apache.hadoop.hbase.regionserver.testkeyvaluescanfixture.testkeyvaluescanfixture,False,0.1139896,0.0,0.3159877,0.2978723,0.0,0.07142857,0.0,0.0,0.0,0.0,0.002396702,0.0001410139,0.00862069,0.078125,0.02229846,0.02117264,0.0155642,0.01068462,0.04208513,0.02550088,0.0,0.0,0.0,0.0461437,0.0,21.0,1.116,74,0,0,1,1,1,1,2,2,0
6021,12789,hbase,org.apache.hadoop.hbase.regionserver.testkeyvalueskiplistset.testadd,False,0.08290155,0.125,0.1973136,0.1489362,0.0,0.0952381,0.0,0.0,0.0,0.0,0.006007733,0.02213918,0.0,0.140625,0.1046312,0.08306189,0.03696498,0.03205387,0.0966045,0.06822301,0.0,0.0,0.0,0.0461437,0.0,15.0,0.05,58,0,0,1,1,1,1,2,2,0
6022,12791,hbase,org.apache.hadoop.hbase.regionserver.testkeyvalueskiplistset.testdescendingiterator,False,0.1398964,0.375,0.09983128,0.08510638,0.0,0.04761905,0.3333333,0.0,0.1428571,0.0,0.006007733,0.02213918,0.0,0.140625,0.1046312,0.08306189,0.03696498,0.03205387,0.0966045,0.06822301,0.0,0.0,0.0,0.0461437,0.0,13.0,0.019,39,0,0,0,0,1,1,1,1,0
6023,12792,hbase,org.apache.hadoop.hbase.regionserver.testkeyvalueskiplistset.testheadtail,False,0.1139896,0.375,0.07292026,0.08510638,0.0,0.1666667,0.0,0.0,0.07142857,0.0,0.006007733,0.02213918,0.0,0.140625,0.1046312,0.08306189,0.03696498,0.03205387,0.0966045,0.06822301,0.0,0.0,0.0,0.0461437,0.0,15.0,0.001,62,0,0,1,1,1,1,2,2,0
6024,12790,hbase,org.apache.hadoop.hbase.regionserver.testkeyvalueskiplistset.testiterator,False,0.1295337,0.375,0.1075106,0.08510638,0.0,0.02380952,0.3333333,0.0,0.1428571,0.0,0.006007733,0.02213918,0.0,0.140625,0.1046312,0.08306189,0.03696498,0.03205387,0.0966045,0.06822301,0.0,0.0,0.0,0.0461437,0.0,13.0,0.01,38,0,0,0,0,1,1,1,1,0
6025,12767,hbase,org.apache.hadoop.hbase.regionserver.testmemstore.testbinary,False,0.1088083,0.25,0.0,0.0212766,0.0,0.02380952,0.0,0.0,0.04761905,0.0,0.02575656,0.01036452,0.01724138,0.328125,0.1457976,0.223127,0.2140078,0.1215264,0.3314204,0.2765881,0.0,0.0,0.0,0.0461437,0.0,0.0,0.024,78,0,0,1,1,1,1,2,2,0
6026,12769,hbase,org.apache.hadoop.hbase.regionserver.testmemstore.testget_basic_found,False,0.1088083,0.25,0.0,0.0212766,0.0,0.04761905,0.0,0.0,0.07142857,0.0,0.02575656,0.01036452,0.01724138,0.328125,0.1457976,0.223127,0.2140078,0.1215264,0.3314204,0.2765881,0.0,0.0,0.0,0.0461437,0.0,21.0,0.011,49,0,0,1,1,1,1,2,2,0
6027,12770,hbase,org.apache.hadoop.hbase.regionserver.testmemstore.testget_basic_notfound,False,0.0984456,0.25,0.0,0.0212766,0.0,0.04761905,0.0,0.0,0.07142857,0.0,0.02575656,0.01036452,0.01724138,0.328125,0.1457976,0.223127,0.2140078,0.1215264,0.3314204,0.2765881,0.0,0.0,0.0,0.0461437,0.0,19.0,0.08,53,0,1,1,1,1,1,2,2,0
6028,12771,hbase,org.apache.hadoop.hbase.regionserver.testmemstore.testget_memstoreandsnapshot,False,0.1398964,0.25,0.0598988,0.08510638,0.0,0.07142857,0.0,0.0,0.1190476,0.0,0.02575656,0.01036452,0.01724138,0.328125,0.1457976,0.223127,0.2140078,0.1215264,0.3314204,0.2765881,0.0,0.0,0.0,0.0461437,0.0,27.0,0.009,55,0,1,1,1,1,1,2,2,0
6029,12772,hbase,org.apache.hadoop.hbase.regionserver.testmemstore.testget_specifictimestamp,False,0.2072539,0.375,0.01363549,0.04255319,0.0,0.04761905,0.0,0.0,0.1190476,0.0,0.02575656,0.01036452,0.01724138,0.328125,0.1457976,0.223127,0.2140078,0.1215264,0.3314204,0.2765881,0.0,0.0,0.0,0.0461437,0.0,40.0,0.002,68,0,0,1,1,1,1,2,2,0
6030,12768,hbase,org.apache.hadoop.hbase.regionserver.testmemstore.testgetnextrow,False,0.1761658,0.5,0.06389202,0.06382979,0.0,0.1190476,0.0,0.0,0.1190476,0.2,0.02575656,0.01036452,0.01724138,0.328125,0.1457976,0.223127,0.2140078,0.1215264,0.3314204,0.2765881,0.0,0.0,0.0,0.0461437,0.0,5.0,0.244,48,0,1,1,1,1,1,2,2,0
6031,12773,hbase,org.apache.hadoop.hbase.regionserver.testmemstore.testgetwithdelete,False,0.134715,0.375,0.0414115,0.06382979,0.0,0.07142857,0.0,0.0,0.04761905,0.0,0.02575656,0.01036452,0.01724138,0.328125,0.1457976,0.223127,0.2140078,0.1215264,0.3314204,0.2765881,0.0,0.0,0.0,0.0461437,0.0,26.0,0.009,57,0,0,1,1,1,1,2,2,0
6032,12774,hbase,org.apache.hadoop.hbase.regionserver.testmemstore.testgetwithdeletecolumn,False,0.1295337,0.375,0.04300425,0.06382979,0.0,0.07142857,0.0,0.0,0.04761905,0.0,0.02575656,0.01036452,0.01724138,0.328125,0.1457976,0.223127,0.2140078,0.1215264,0.3314204,0.2765881,0.0,0.0,0.0,0.0461437,0.0,25.0,0.001,54,0,0,1,1,1,1,2,2,0
6033,12775,hbase,org.apache.hadoop.hbase.regionserver.testmemstore.testgetwithdeletefamily,False,0.134715,0.375,0.02070575,0.04255319,0.0,0.07142857,0.0,0.0,0.0952381,0.0,0.02575656,0.01036452,0.01724138,0.328125,0.1457976,0.223127,0.2140078,0.1215264,0.3314204,0.2765881,0.0,0.0,0.0,0.0461437,0.0,26.0,0.011,53,0,0,1,1,1,1,2,2,0
6034,12776,hbase,org.apache.hadoop.hbase.regionserver.testmemstore.testkeepdeleteinmemstore,False,0.05699482,0.125,0.04658793,0.04255319,0.0,0.04761905,0.0,0.0,0.02380952,0.0,0.02575656,0.01036452,0.01724138,0.328125,0.1457976,0.223127,0.2140078,0.1215264,0.3314204,0.2765881,0.0,0.0,0.0,0.0461437,0.0,13.0,0.001,34,0,0,1,1,1,1,2,2,0
6035,12766,hbase,org.apache.hadoop.hbase.regionserver.testmemstore.testmultipleversionssimple,False,0.07253886,0.25,0.0,0.0,0.0,0.02380952,0.0,0.0,0.02380952,0.0,0.02575656,0.01036452,0.01724138,0.328125,0.1457976,0.223127,0.2140078,0.1215264,0.3314204,0.2765881,0.0,0.0,0.0,0.0461437,0.0,14.0,0.005,30,0,0,1,1,1,1,2,2,0
6036,12763,hbase,org.apache.hadoop.hbase.regionserver.testmemstore.testputsamekey,False,0.05181347,0.125,0.0508232,0.04255319,0.0,0.02380952,0.1666667,0.0,0.0,0.0,0.02575656,0.01036452,0.01724138,0.328125,0.1457976,0.223127,0.2140078,0.1215264,0.3314204,0.2765881,0.0,0.0,0.0,0.0461437,0.0,0.0,0.123,71,0,0,1,1,1,1,2,2,0
6037,12778,hbase,org.apache.hadoop.hbase.regionserver.testmemstore.testretainsdeletecolumn,False,0.03108808,0.125,0.07986501,0.04255319,0.0,0.04761905,0.0,0.0,0.0,0.0,0.02575656,0.01036452,0.01724138,0.328125,0.1457976,0.223127,0.2140078,0.1215264,0.3314204,0.2765881,0.0,0.0,0.0,0.0461437,0.0,8.0,0.001,33,0,0,1,1,1,1,2,2,0
6038,12779,hbase,org.apache.hadoop.hbase.regionserver.testmemstore.testretainsdeletefamily,False,0.03108808,0.125,0.07986501,0.04255319,0.0,0.04761905,0.0,0.0,0.0,0.0,0.02575656,0.01036452,0.01724138,0.328125,0.1457976,0.223127,0.2140078,0.1215264,0.3314204,0.2765881,0.0,0.0,0.0,0.0461437,0.0,8.0,0.0,33,0,0,1,1,1,1,2,2,0
6039,12777,hbase,org.apache.hadoop.hbase.regionserver.testmemstore.testretainsdeleteversion,False,0.03108808,0.125,0.07986501,0.04255319,0.0,0.04761905,0.0,0.0,0.0,0.0,0.02575656,0.01036452,0.01724138,0.328125,0.1457976,0.223127,0.2140078,0.1215264,0.3314204,0.2765881,0.0,0.0,0.0,0.0461437,0.0,8.0,0.007,33,0,0,1,1,1,1,2,2,0
6040,12764,hbase,org.apache.hadoop.hbase.regionserver.testmemstore.testscanacrosssnapshot,False,0.3782383,0.5,0.0528836,0.1489362,0.0,0.1190476,0.0,0.0,0.1904762,0.0,0.02575656,0.01036452,0.01724138,0.328125,0.1457976,0.223127,0.2140078,0.1215264,0.3314204,0.2765881,0.0,0.0,0.0,0.0461437,0.0,4.0,0.392,37,0,0,1,1,1,1,2,2,0
6041,12765,hbase,org.apache.hadoop.hbase.regionserver.testmemstore.testsnapshotting,False,0.06217617,0.25,0.0,0.0,0.0,0.02380952,0.0,0.0,0.02380952,0.0,0.02575656,0.01036452,0.01724138,0.328125,0.1457976,0.223127,0.2140078,0.1215264,0.3314204,0.2765881,0.0,0.0,0.0,0.0461437,0.0,6.0,0.125,21,0,0,1,1,1,1,2,2,0
6042,12760,hbase,org.apache.hadoop.hbase.regionserver.testminorcompactingstorescanner.testdeletefamiliy,False,0.1139896,0.125,0.3646012,0.3404255,0.0,0.0952381,0.0,0.0,0.0,0.0,0.003674943,0.0,0.03448276,0.078125,0.04288165,0.04397394,0.03501946,0.01930415,0.05547585,0.03678406,0.0,0.0,0.0,0.0461437,0.0,21.0,0.003,83,0,0,1,1,1,1,2,2,0
6043,12761,hbase,org.apache.hadoop.hbase.regionserver.testminorcompactingstorescanner.testdeleteversion,False,0.05181347,0.125,0.2032928,0.106383,0.0,0.0952381,0.0,0.0,0.0,0.0,0.003674943,0.0,0.03448276,0.078125,0.04288165,0.04397394,0.03501946,0.01930415,0.05547585,0.03678406,0.0,0.0,0.0,0.0461437,0.0,9.0,0.936,63,0,0,1,1,1,1,2,2,0
6044,13352,hbase,org.apache.hadoop.hbase.regionserver.testquerymatcher.testmatch_expiredexplicit,False,0.1243523,0.375,0.02236221,0.04255319,0.0,0.02380952,0.0,0.0,0.1428571,0.0,0.01195155,0.002679264,0.00862069,0.109375,0.06689537,0.08469055,0.06809339,0.0461055,0.167384,0.123466,0.0,0.0,0.0,0.0461437,0.0,10.0,0.954,75,0,1,1,1,1,1,2,2,0
6045,13353,hbase,org.apache.hadoop.hbase.regionserver.testquerymatcher.testmatch_expiredwildcard,False,0.1243523,0.375,0.02236221,0.04255319,0.0,0.02380952,0.0,0.0,0.1190476,0.0,0.01195155,0.002679264,0.00862069,0.109375,0.06689537,0.08469055,0.06809339,0.0461055,0.167384,0.123466,0.0,0.0,0.0,0.0461437,0.0,13.0,0.116,36,0,0,0,0,0,0,2,2,0
6046,13350,hbase,org.apache.hadoop.hbase.regionserver.testquerymatcher.testmatch_explicitcolumns,False,0.1398964,0.375,0.01996626,0.04255319,0.0,0.02380952,0.0,0.0,0.07142857,0.0,0.01195155,0.002679264,0.00862069,0.109375,0.06689537,0.08469055,0.06809339,0.0461055,0.167384,0.123466,0.0,0.0,0.0,0.0461437,0.0,20.0,0.087,86,0,1,1,1,1,1,2,2,0
6047,13351,hbase,org.apache.hadoop.hbase.regionserver.testquerymatcher.testmatch_wildcard,False,0.1398964,0.375,0.01996626,0.04255319,0.0,0.02380952,0.0,0.0,0.07142857,0.0,0.01195155,0.002679264,0.00862069,0.109375,0.06689537,0.08469055,0.06809339,0.0461055,0.167384,0.123466,0.0,0.0,0.0,0.0461437,0.0,23.0,0.077,47,0,0,0,0,0,0,2,2,0
6048,13328,hbase,org.apache.hadoop.hbase.regionserver.testscandeletetracker.testdelete_deletecolumn,False,0.05181347,0.125,0.0,0.0212766,0.0,0.04761905,0.0,0.0,0.1904762,0.0,0.0045058,0.0006345625,0.00862069,0.03125,0.02572899,0.01465798,0.005836576,0.02087542,0.07699665,0.05113976,0.0,0.0,0.0,0.0461437,0.0,9.0,0.089,17,0,0,0,0,0,0,1,1,0
6049,13330,hbase,org.apache.hadoop.hbase.regionserver.testscandeletetracker.testdelete_keepdelete,False,0.03108808,0.125,0.0,0.0212766,0.0,0.07142857,0.0,0.0,0.1428571,0.0,0.0045058,0.0006345625,0.00862069,0.03125,0.02572899,0.01465798,0.005836576,0.02087542,0.07699665,0.05113976,0.0,0.0,0.0,0.0461437,0.0,5.0,0.074,11,0,0,0,0,0,0,1,1,0
6050,13329,hbase,org.apache.hadoop.hbase.regionserver.testscandeletetracker.testdeletecolumn_delete,False,0.04663212,0.125,0.0,0.0212766,0.0,0.04761905,0.0,0.0,0.2380952,0.0,0.0045058,0.0006345625,0.00862069,0.03125,0.02572899,0.01465798,0.005836576,0.02087542,0.07699665,0.05113976,0.0,0.0,0.0,0.0461437,0.0,8.0,0.069,16,0,0,0,0,0,0,1,1,0
6051,13325,hbase,org.apache.hadoop.hbase.regionserver.testscandeletetracker.testdeletedby_delete,False,0.03108808,0.125,0.0,0.0212766,0.0,0.04761905,0.0,0.0,0.1428571,0.0,0.0045058,0.0006345625,0.00862069,0.03125,0.02572899,0.01465798,0.005836576,0.02087542,0.07699665,0.05113976,0.0,0.0,0.0,0.0461437,0.0,5.0,0.098,23,0,0,0,0,1,1,1,1,0
6052,13326,hbase,org.apache.hadoop.hbase.regionserver.testscandeletetracker.testdeletedby_deletecolumn,False,0.03626943,0.125,0.0,0.0212766,0.0,0.04761905,0.0,0.0,0.1428571,0.0,0.0045058,0.0006345625,0.00862069,0.03125,0.02572899,0.01465798,0.005836576,0.02087542,0.07699665,0.05113976,0.0,0.0,0.0,0.0461437,0.0,6.0,0.887,24,0,0,0,0,1,1,1,1,0
6053,13327,hbase,org.apache.hadoop.hbase.regionserver.testscandeletetracker.testdeletedby_deletefamily,False,0.03626943,0.125,0.0,0.0212766,0.0,0.04761905,0.0,0.0,0.1428571,0.0,0.0045058,0.0006345625,0.00862069,0.03125,0.02572899,0.01465798,0.005836576,0.02087542,0.07699665,0.05113976,0.0,0.0,0.0,0.0461437,0.0,6.0,0.09,11,0,0,0,0,1,1,1,1,0
6054,13186,hbase,org.apache.hadoop.hbase.regionserver.testscanner.testfilters,True,0.1036269,0.125,0.0,0.0,0.0,0.02380952,0.0,0.0,0.0,0.0,0.01971687,0.02813227,0.02586207,0.234375,0.219554,0.1840391,0.1439689,0.1402469,0.3232903,0.2747452,0.0,0.0,0.0,0.0461437,0.0,7.0,15.557,250,1,1,1,1,1,1,2,2,0
6055,13187,hbase,org.apache.hadoop.hbase.regionserver.testscanner.testracebetweenclientandtimeout,True,0.1398964,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.02380952,0.0,0.01971687,0.02813227,0.02586207,0.234375,0.219554,0.1840391,0.1439689,0.1402469,0.3232903,0.2747452,0.0,0.0,0.0,0.0461437,0.0,8.0,6.65,178,1,1,1,1,1,1,2,2,0
6056,13195,hbase,org.apache.hadoop.hbase.regionserver.testscanner.testscanandrealconcurrentflush,True,0.1139896,0.375,0.0,0.0212766,0.0,0.02380952,0.0,0.0,0.02380952,0.0,0.01971687,0.02813227,0.02586207,0.234375,0.219554,0.1840391,0.1439689,0.1402469,0.3232903,0.2747452,0.0,0.0,0.0,0.0461437,0.0,15.0,8.478,208,1,1,1,1,1,1,2,2,0
6057,13194,hbase,org.apache.hadoop.hbase.regionserver.testscanner.testscanandsyncflush,True,0.119171,0.25,0.0,0.0212766,0.0,0.02380952,0.0,0.0,0.0,0.0,0.01971687,0.02813227,0.02586207,0.234375,0.219554,0.1840391,0.1439689,0.1402469,0.3232903,0.2747452,0.0,0.0,0.0,0.0461437,0.0,7.0,11.249,256,1,1,1,1,1,1,2,2,0
6058,13188,hbase,org.apache.hadoop.hbase.regionserver.testscanner.testscanner,True,0.2849741,0.125,0.0,0.0,0.0,0.1666667,0.0,0.0,0.0,0.0,0.01971687,0.02813227,0.02586207,0.234375,0.219554,0.1840391,0.1439689,0.1402469,0.3232903,0.2747452,0.0,0.0,0.0,0.0461437,0.0,17.0,5.043,210,1,1,1,1,1,1,2,2,0
6059,13183,hbase,org.apache.hadoop.hbase.regionserver.testscanner.teststoprow,True,0.2227979,0.5,0.0381174,0.08510638,0.0,0.02380952,0.0,0.0,0.07142857,0.0,0.01971687,0.02813227,0.02586207,0.234375,0.219554,0.1840391,0.1439689,0.1402469,0.3232903,0.2747452,0.0,0.0,0.0,0.0461437,0.0,10.0,4.947,192,1,1,1,1,1,1,2,2,0
